,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
386,sao joao da barra,75,BR,1575060032,73,-21.64,-41.05,75.2,16.11
387,riyadh,0,SA,1575060032,56,24.63,46.72,68.0,5.35
388,marsa matruh,72,EG,1575060004,67,31.35,27.25,57.2,7.36
389,inirida,100,CO,1575060032,86,3.87,-67.92,82.54,2.13
390,lubana,80,CD,1575060032,96,0.23,29.1,61.54,3.11
391,odlabari,0,IN,1575060033,76,26.83,88.62,52.63,8.05
392,cianjur,15,ID,1575060033,95,-6.82,107.14,68.86,1.74
393,tabuk,97,PH,1575060033,87,17.41,121.44,65.75,4.54
394,la rochelle,100,FR,1575060034,87,46.16,-1.15,48.2,3.36
395,qorveh,67,IR,1575060034,84,35.17,47.8,35.83,6.42
396,fortuna foothills,0,US,1575060034,47,32.66,-114.41,61.0,6.93
397,lasa,40,CY,1575060034,68,34.92,32.53,69.8,2.24
398,kytmanovo,100,RU,1575060034,95,53.46,85.45,11.44,6.67
399,santana do mundau,0,BR,1575060035,69,-9.17,-36.22,80.6,14.99
400,betare oya,100,CM,1575060035,50,5.6,14.08,79.95,2.86
401,petropavlovsk-kamchatskiy,40,RU,1575060035,72,53.05,158.65,15.8,4.47
402,kirakira,35,SB,1575060035,79,-10.46,161.92,80.26,2.75
403,tynda,36,RU,1575060035,92,55.15,124.74,-14.96,1.23
404,newport,0,GB,1575060035,93,51.59,-3.0,43.0,10.29
405,sale,100,AU,1575060003,92,-38.11,147.06,52.0,4.0
406,venado tuerto,16,AR,1575060035,49,-33.75,-61.97,84.0,10.0
407,jinka,0,ET,1575060035,90,5.79,36.57,64.26,4.65
408,itarema,0,BR,1575060036,73,-2.92,-39.92,79.57,11.97
409,neepawa,90,CA,1575060036,92,50.23,-99.46,23.0,9.17
410,eenhana,72,NA,1575060036,55,-17.48,16.34,76.08,7.96
411,oranjestad,20,AW,1575060036,62,12.52,-70.03,87.8,12.75
412,ghanzi,99,BW,1575060036,40,-21.7,21.65,80.87,11.34
413,ust-koksa,100,RU,1575060036,91,50.27,85.62,4.73,5.01
414,kolosovka,92,RU,1575060036,92,56.47,73.61,9.09,6.73
415,yar-sale,100,RU,1575060036,95,66.83,70.83,1.98,20.6
416,dicabisagan,100,PH,1575060036,80,17.08,122.42,73.67,11.74
417,taucha,0,DE,1575060036,85,51.38,12.49,37.99,10.29
418,khobi,100,GE,1575060036,62,42.32,41.9,55.4,5.82
419,sao felix do xingu,43,BR,1575060036,68,-6.64,-51.99,84.11,0.27
420,maceio,2,BR,1575059963,69,-9.67,-35.74,80.6,14.99
421,teahupoo,40,PF,1575060036,62,-17.83,-149.27,87.8,16.11
422,khani,100,GE,1575060036,62,41.96,42.96,55.4,5.82
423,jining,97,CN,1575060036,53,35.41,116.58,40.24,2.86
424,leningradskiy,100,RU,1575060036,95,69.38,178.42,1.09,14.18
425,progreso,90,UY,1575060036,53,-34.68,-56.22,79.0,11.41
426,honiara,20,SB,1575059923,88,-9.43,159.96,78.8,1.03
427,vila velha,20,BR,1575060037,69,-3.71,-38.6,86.0,13.87
428,dubti,47,ET,1575060037,56,11.74,41.09,76.57,6.73
429,margherita,0,IN,1575060037,95,27.29,95.67,58.95,0.76
430,bradu,40,RO,1575060037,100,45.72,24.33,41.0,3.36
431,mount isa,14,AU,1575060037,78,-20.73,139.49,75.2,1.9
432,saint-augustin,40,CA,1575060097,63,45.63,-73.98,28.4,10.29
433,vorukh,0,KG,1575060097,53,39.85,70.57,24.22,0.36
434,lata,0,IN,1575060097,37,30.78,78.62,13.64,6.46
435,kuryk,94,KZ,1575060097,69,43.18,51.68,51.85,19.28
436,palora,75,EC,1575060097,69,-1.7,-77.97,78.8,4.7
437,krivosheino,91,RU,1575060097,96,57.34,83.93,6.69,5.23
438,amapa,75,HN,1575060097,70,15.09,-87.97,84.2,8.05
439,pali,0,IN,1575060097,55,25.77,73.33,63.68,9.53
440,aldan,100,RU,1575060097,71,58.61,125.39,4.24,5.55
441,tambacounda,0,SN,1575060097,19,13.77,-13.67,91.4,6.93
442,matamoros,90,US,1575060097,78,25.87,-97.51,82.4,23.04
443,aleksandro-nevskiy,100,RU,1575060098,95,53.48,40.21,35.49,16.51
444,basco,90,US,1575060098,86,40.33,-91.2,39.99,9.17
445,zalantun,100,CN,1575060098,65,48.0,122.72,6.03,2.57
446,palana,100,RU,1575060098,93,59.08,159.95,11.75,10.76
447,vostochnyy,90,RU,1575060098,93,55.82,37.87,36.0,15.66
448,tungor,88,RU,1575060098,84,53.39,142.95,17.31,16.4
449,teguise,50,ES,1575060098,77,29.06,-13.56,69.8,10.29
450,santa vitoria,90,BR,1575060098,77,-7.82,-67.03,79.88,2.21
451,boa vista,75,BR,1575059968,44,2.82,-60.67,93.2,5.82
452,namatanai,97,PG,1575060098,77,-3.66,152.44,80.74,7.83
453,coquimbo,4,CL,1575060098,59,-29.95,-71.34,80.01,16.11
454,port lincoln,9,AU,1575060098,74,-34.72,135.86,55.04,11.83
455,cherat,5,PK,1575060098,66,33.82,71.89,50.0,4.7
456,anadyr,90,RU,1575060099,92,64.73,177.51,28.4,49.21
457,shakhovskaya,100,RU,1575060099,96,56.03,35.51,36.21,12.77
458,mindelo,75,PT,1575060099,93,41.31,-8.72,60.8,12.75
459,camrose,90,CA,1575060099,78,53.01,-112.84,16.0,10.29
460,ketchikan,1,US,1575060099,74,55.34,-131.65,37.4,5.82
461,voskresenskoye,100,RU,1575060099,90,56.84,45.43,29.66,11.63
462,itaituba,100,BR,1575060099,59,-4.26,-55.99,87.39,2.66
463,siuna,91,NI,1575060099,54,13.73,-84.78,85.71,6.78
464,san quintin,100,PH,1575060099,79,17.54,120.52,66.15,7.07
465,nanortalik,100,GL,1575060099,71,60.14,-45.24,37.4,5.84
466,ganzhou,0,CN,1575060100,75,25.86,114.93,42.87,2.68
467,pangoa,78,PE,1575060100,94,-12.12,-73.0,80.38,1.88
468,borogontsy,100,RU,1575060100,98,62.67,131.17,-21.96,4.97
469,porto torres,0,IT,1575060100,77,40.84,8.4,59.0,5.82
470,bandarbeyla,100,SO,1575060100,76,9.49,50.81,80.01,25.46
471,bandar,0,BD,1575060100,95,22.29,91.78,64.36,2.1
472,faya,0,SA,1575060100,31,18.39,42.45,60.8,8.05
473,olenegorsk,100,RU,1575060101,96,68.14,33.28,25.3,6.42
474,nerchinskiy zavod,100,RU,1575060101,97,51.31,119.61,-5.28,0.22
475,san rafael,0,AR,1575060101,14,-34.61,-68.33,85.64,12.95
476,kinshasa,40,CD,1575060092,83,-4.32,15.31,80.6,9.17
477,aras,72,ES,1575060101,93,42.56,-2.36,46.4,1.83
478,saint-pierre,2,FR,1575060101,86,48.95,4.24,41.0,4.7
479,pangnirtung,90,CA,1575060101,85,66.15,-65.72,15.8,3.36
480,keskin,100,TR,1575060101,88,39.67,33.62,48.99,3.0
481,san pedro,100,AR,1575060101,35,-33.68,-59.66,90.03,1.25
482,ust-omchug,99,RU,1575060101,93,61.13,149.63,-28.55,9.53
483,roma,40,IT,1575060101,82,41.89,12.48,61.0,8.05
484,ecoporanga,86,BR,1575060101,97,-18.37,-40.83,71.83,4.52
485,tautira,40,PF,1575060101,62,-17.73,-149.15,87.8,16.11
486,baghdad,0,IQ,1575059962,82,33.3,44.38,59.0,2.24
487,gamba,51,CN,1575060101,65,28.28,88.52,16.41,5.01
488,gazanjyk,59,TM,1575060162,59,39.24,55.52,46.24,3.18
489,minna,22,NG,1575060162,25,9.62,6.55,84.2,14.99
490,nampula,75,MZ,1575060162,94,-15.12,39.26,75.2,2.57
491,aksha,96,RU,1575060162,85,50.28,113.29,1.74,5.41
492,henties bay,1,NA,1575060162,85,-22.12,14.28,64.0,7.0
493,santa luzia,75,BR,1575060045,78,-19.77,-43.85,75.2,8.05
494,swan river,100,CA,1575060162,94,52.11,-101.27,18.03,5.99
495,namibe,86,AO,1575060162,84,-15.19,12.15,73.51,11.07
496,auki,0,NG,1575060162,18,12.18,6.51,77.16,7.87
497,yerbogachen,100,RU,1575060162,92,61.28,108.01,3.07,10.96
498,alice springs,64,AU,1575060162,26,-23.7,133.88,80.6,13.87
499,gueret,21,FR,1575060162,93,46.17,1.87,43.0,2.24
500,lompoc,90,US,1575060162,66,34.64,-120.46,57.0,12.77
501,mitu,47,IR,1575060162,96,36.2,46.09,36.05,7.02
502,billerbeck,20,DE,1575060162,86,51.98,7.29,43.0,4.7
503,kunyang,100,CN,1575060162,79,27.66,120.56,52.75,4.92
504,belaya gora,1,RU,1575060162,80,68.54,146.19,-19.62,3.94
505,bonthe,1,SL,1575060163,80,7.53,-12.5,80.91,6.82
506,fortuna,1,US,1575060037,81,40.6,-124.16,51.01,5.82
507,tigil,100,RU,1575060163,90,57.8,158.67,14.27,6.55
508,tonk,0,IN,1575060163,72,26.16,75.79,65.55,8.12
509,narsaq,75,GL,1575060163,49,60.91,-46.05,24.8,4.7
510,praia,92,BR,1575060163,94,-20.25,-43.81,68.36,6.87
511,nisia floresta,40,BR,1575060163,65,-6.09,-35.21,82.4,14.99
512,matara,100,BI,1575060163,90,-3.48,29.48,58.66,2.71
513,kijabe,75,KE,1575060163,100,-0.95,36.6,66.2,5.01
514,zhigansk,100,RU,1575060163,96,66.77,123.37,-8.63,19.86
515,ternate,20,PH,1575060163,69,14.29,120.72,77.0,4.7
516,pasighat,0,IN,1575060163,84,28.06,95.33,59.0,1.36
517,megion,75,RU,1575060163,77,61.04,76.11,-0.4,11.18
518,dauphin,90,CA,1575060163,92,51.15,-100.04,23.0,8.05
519,dhidhdhoo,100,MV,1575060163,82,6.88,73.1,80.46,7.14
520,sungaipenuh,75,ID,1575060163,98,-2.08,101.38,62.44,2.46
521,petatlan,40,MX,1575060163,63,17.52,-101.27,93.2,6.93
522,karlskoga,0,SE,1575060164,74,59.33,14.52,32.0,8.05
523,tevaitoa,100,PF,1575060164,78,-16.78,-151.5,81.55,12.62
524,husavik,96,CA,1575060164,87,50.56,-96.99,27.0,5.01
525,nantucket,1,US,1575060164,60,41.28,-70.1,41.0,13.87
526,moberly,90,US,1575060164,93,39.42,-92.44,41.0,6.93
527,whitecourt,90,CA,1575060164,85,54.14,-115.68,14.0,6.93
528,galeana,96,MX,1575060164,35,24.83,-100.08,80.01,5.01
529,fairbanks,90,US,1575060005,92,64.84,-147.72,26.6,3.11
530,kaele,64,CM,1575060164,21,10.11,14.45,81.68,6.06
531,tolga,0,DZ,1575060164,59,34.73,5.38,62.6,10.29
532,andros,30,GR,1575060164,72,37.83,24.93,66.99,5.82
533,ancud,90,CL,1575060164,87,-41.87,-73.83,51.8,8.05
534,coffs harbour,98,AU,1575060144,65,-30.3,153.13,78.8,14.99
535,kilindoni,94,TZ,1575060164,77,-7.91,39.67,81.99,10.94
536,srednekolymsk,57,RU,1575060164,100,67.46,153.71,-29.47,2.08
537,dingle,99,PH,1575060164,92,11.0,122.67,72.55,13.15
538,zaterechnyy,100,RU,1575060165,96,44.8,45.21,44.69,8.81
539,yeppoon,40,AU,1575060165,83,-23.13,150.74,69.8,2.68
540,hauterive,1,CA,1575060165,57,49.18,-68.27,23.0,12.75
541,naryan-mar,100,RU,1575060165,97,67.67,53.09,29.68,11.7
542,nome,90,US,1575060165,83,30.04,-94.42,75.2,8.05
543,kem,37,UG,1575060225,56,2.68,33.77,75.29,2.33
544,gushikawa,75,JP,1575060225,52,26.35,127.87,68.0,12.75
545,logan,90,US,1575060225,86,41.73,-111.83,36.0,8.05
546,toca,98,CO,1575060225,93,5.57,-73.18,53.44,3.67
547,tashla,40,RU,1575060226,58,53.71,49.75,28.4,11.18
548,moratuwa,40,LK,1575060226,94,6.77,79.88,77.0,2.24
549,camacha,40,PT,1575060226,82,33.08,-16.33,66.2,5.84
550,thunder bay,75,CA,1575060042,85,48.41,-89.26,28.99,3.36
551,itoman,75,JP,1575060227,52,26.12,127.67,68.0,12.75
552,moron,59,HT,1575060227,71,18.56,-74.26,78.93,19.98
553,fare,100,PF,1575060227,78,-16.7,-151.02,81.7,11.36
554,rapid valley,90,US,1575060227,86,44.06,-103.15,33.8,12.75
555,sulangan,100,PH,1575060227,78,11.14,123.72,81.09,24.11
556,nichinan,0,JP,1575060227,75,31.65,131.31,44.01,5.99
557,serenje,63,ZM,1575060227,94,-13.23,30.22,64.09,3.96
558,novoomskiy,100,RU,1575060227,84,54.84,73.3,6.8,4.47
559,gadoros,20,HU,1575060227,100,46.67,20.6,46.99,4.7
560,oistins,20,BB,1575060227,58,13.07,-59.53,87.8,4.7
561,patzite,74,GT,1575060227,54,14.97,-91.22,69.01,5.99
